date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2021-07-09,19.3730131,0.0,0.0,13.2578447,0.0,1.02857143,0.0,6.7452768,27.9515693,0.0,0.0,0.0,19.9865563,14.7959197,0.0,13.0771677,174.0519284,0.0,0.0,0.0,0.0,0.0,0.0,10.7923277,0.0,0.0,0.0,21.25140565,0.0,60.042305999999996,0.0,0.0,2.8676472,3.4210527,0.0,31.9533376,0.0,1.0,60.0041939,5.5442477,1.7142857,5.6229886,23.669020970000002,43.8621957,8.0267559,0.0,0.0,55.0295754,9.0,11.1639499,0.0,11.7124354,0.0,0.0,0.85714287,0.0,0.0,2.0,28.0214289,0.0,0.0,9.6813643,0.0,0.0,0.0,0.0,0.0,6.027397199999999,28.68041158,6.0,62.955247560000004,80.5746712,28.788153,11.2142857,4.0,31.957033799999998,0.0,0.0,6.1064427,0.0,0.0,2.0,2.0,12.0,4.0483871,0.0,9.829960400000001,2.0,0.0,32.4743635,13.57346132,36.3705342,10.1597723,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,2.0638297999999997,45.8573402,0.0,0.0,0.0,0.0,0.0,89.6137802,0.0,1.0,0.0,2.0,0.0,10.8214288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.136034119999998,0.0,32.91101706,45.82474811,7.1749059200000005,2.993865,14.3738659,10.195122,11.7190478,6.0,0.0,0.0,70.6771862,4.7352941,6.2947369,9.2758681,0.0,6.0,0.0,0.0,4.98333335,14.1674235,0.0,2.1616766,26.5704233,21.4686411,0.0,0.0,2.2631578,0.0,50.7723584,90.8669814,67.178464,0.0,1.0,4.0,8.8571429,0.0,0.0,0.0,18.04021589,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,8.2017254,0.5,0.0,2.0425371,0.0,10.8411764,2.1,4.532833,21.4613925,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2021-07-10,19.8730131,0.0,0.0,13.2578447,0.0,1.02857143,0.0,6.7452768,27.9515693,0.0,0.0,0.0,19.9865563,14.7959197,0.0,14.5771677,175.7069917,0.0,0.0,0.0,0.0,0.0,0.0,10.7923277,0.0,0.0,0.0,21.25140565,0.0,57.042305999999996,0.0,0.0,0.0,3.4210527,0.0,31.9533376,0.0,0.0,61.0041939,7.5442477,1.7142857,5.6229886,22.669020970000002,43.8621957,8.0267559,0.0,1.0,64.8991223,9.0,11.1639499,0.0,14.6809394,0.0,0.0,0.85714287,0.0,0.0,2.0,28.0214289,0.0,0.0,9.6813643,0.0,0.0,0.0,0.0,0.0,6.027397199999999,29.69097498,6.0,63.46331207,80.5746712,27.788153,11.2142857,4.0,31.957033799999998,0.0,0.0,7.1064427,0.0,0.0,2.0,2.0,8.0,4.0483871,0.0,9.829960400000001,2.0,0.0,32.4743635,12.07346132,36.3705342,10.1597723,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,2.0638297999999997,45.8573402,0.0,0.0,0.0,0.0,0.0,89.6137802,0.0,1.0,0.0,2.0,0.0,8.5714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.136034119999998,0.0,32.91101706,45.82474811,7.1749059200000005,2.993865,14.3738659,10.195122,11.7190478,6.0,0.0,0.0,70.6771862,0.0,6.2947369,9.2758681,0.0,8.0909091,0.0,0.0,4.98333335,14.1674235,0.0,2.1616766,26.5704233,21.4686411,0.0,0.0,4.8631577,0.0,53.8926115,90.8669814,68.2294194,0.0,0.0,0.0,8.8571429,0.0,0.0,0.0,18.04021589,0.0,0.0,1.0,4.0,6.0,2.0,0.0,0.0,8.2017254,0.5,0.0,2.0425371,0.0,11.8411764,2.1,4.532833,21.4613925,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0
2021-07-11,19.8730131,0.0,4.0,13.2578447,0.0,1.02857143,0.0,6.7452768,27.9515693,0.0,0.0,0.0,19.9865563,14.7959197,0.0,14.5771677,175.7069917,0.0,0.0,0.0,0.0,0.0,0.0,10.7923277,0.0,0.0,0.0,22.25140565,0.0,57.042305999999996,0.0,0.0,2.8676472,3.4210527,0.0,31.9533376,0.0,0.0,60.0041939,6.5442477,1.7142857,5.6229886,23.669020970000002,46.8237343,10.9882945,0.0,0.0,61.8991223,9.0,11.1639499,0.0,14.6809394,0.0,0.0,0.85714287,0.0,0.0,2.0,31.6214288,0.0,0.0,9.6813643,0.0,0.0,0.0,0.0,0.0,6.027397199999999,29.69097498,6.0,63.46331207,80.5746712,28.788153,11.2142857,4.0,31.957033799999998,0.0,0.0,7.1064427,0.0,0.0,2.0,0.0,8.0,4.0483871,0.0,9.829960400000001,2.0,0.0,32.4743635,12.07346132,36.3705342,10.1597723,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,3.0638297999999997,45.8573402,0.0,0.0,0.0,0.0,0.0,89.6137802,0.0,1.0,0.0,2.0,0.0,8.5714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.136034119999998,0.0,33.91101706,45.82474811,7.1749059200000005,2.993865,14.3738659,10.195122,11.7190478,6.0,0.0,0.0,70.6771862,4.7352941,3.8947368,9.2758681,0.0,7.0909091,0.0,0.0,4.98333335,14.1674235,0.0,2.1616766,26.5704233,21.4686411,0.0,0.0,4.8631577,0.0,53.8926115,92.8392036,68.2294194,0.0,0.0,4.0,8.8571429,0.0,0.0,0.0,18.04021589,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,8.2017254,0.5,0.0,2.0425371,0.0,9.8411764,2.1,4.532833,21.4613925,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2021-07-12,18.3730131,0.0,0.0,10.7578447,0.0,1.52857143,0.0,6.7452768,29.8404581,0.0,0.0,0.0,19.9865563,14.7959197,0.0,14.1605011,192.7106726,0.0,0.0,0.0,0.0,0.0,0.0,10.7923277,0.0,0.0,0.0,22.25140565,0.0,57.042305999999996,0.0,0.0,2.8676472,3.4210527,0.0,34.8283376,0.0,0.0,62.3375273,5.5442477,1.7142857,9.8783077,23.669020970000002,46.8237343,10.9882945,0.0,1.0,57.8991223,9.0,11.1639499,0.0,17.6309394,0.0,0.0,0.85714287,0.0,0.0,2.0,31.6214288,0.0,0.0,10.6813643,0.0,0.0,0.0,0.0,0.0,6.027397199999999,27.72668925,6.0,66.15532235,82.7757022,28.788153,11.2142857,4.0,36.123700299999996,0.0,0.0,8.7939427,0.0,0.0,2.0,0.0,8.0,5.0483871,0.0,9.829960400000001,2.0,0.0,32.4743635,14.07346132,38.5163676,4.201438899999999,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,1.0638298,45.8573402,0.0,0.0,0.0,0.0,0.0,92.3915579,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.40407522,0.0,33.91101706,46.95876871,7.1749059200000005,2.993865,14.3738659,12.195122,8.9333334,6.0,1.0,0.0,70.6771862,4.7352941,3.8947368,9.2758681,0.0,9.3,0.0,0.0,4.98333335,11.2661078,0.0,2.1616766,27.7162567,23.4686411,0.0,0.0,4.8631577,0.0,53.8926115,96.2515748,71.3752528,0.0,0.0,4.0,8.8571429,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,8.2017254,0.5,0.0,2.0425371,0.0,9.641176399999999,2.1,4.532833,21.4613925,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-13,20.3730131,0.0,0.0,11.7578447,0.0,2.52857143,0.0,6.7452768,31.8404581,0.0,0.0,0.0,19.9865563,14.7959197,0.0,16.2771677,192.7106726,0.0,0.0,1.0,0.0,0.0,0.0,10.7923277,0.0,0.0,0.0,22.25140565,0.0,58.6494488,0.0,0.0,2.8676472,3.4210527,0.0,41.0920192,0.0,0.0,60.49308276,6.6042476,1.7142857,9.8783077,23.669020970000002,46.8237343,10.9882945,0.0,0.0,65.7260454,9.0,11.1639499,0.0,18.6309394,0.0,0.0,0.85714287,0.0,0.0,2.0,29.3714288,0.0,0.0,15.776602500000001,0.0,0.0,0.0,0.0,0.0,6.027397199999999,27.72668925,7.0,66.03032235,83.2757022,28.788153,12.2142857,4.0,36.123700299999996,0.0,0.0,11.7351191,0.0,0.0,2.0,0.0,4.0,5.0483871,0.0,9.829960400000001,2.0,0.0,32.4743635,23.53679221,38.5163676,4.201438899999999,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,1.0638298,47.7323402,0.0,0.0,0.0,0.0,0.0,92.3915579,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,27.48740862,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,14.3738659,12.195122,8.9333334,6.0,2.7142856,0.0,70.6771862,4.7352941,6.3947368,9.2758681,0.0,7.2,0.0,0.0,4.98333335,13.2661078,0.0,2.1616766,27.7162567,23.4686411,0.0,0.0,2.2631578,0.0,53.8926115,96.2515748,71.3752528,0.0,0.0,4.0,11.757143,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,8.0,3.0,4.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,11.641176399999999,2.1,4.532833,21.2530592,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-14,22.3730131,0.0,8.0,10.7578447,0.0,2.52857143,0.0,6.7452768,31.8404581,0.0,0.0,0.0,19.9865563,14.7959197,0.0,16.2771677,192.7106726,0.0,0.0,1.0,0.0,0.0,0.0,10.7923277,0.0,0.0,0.0,22.25140565,0.0,60.6494488,0.0,0.0,2.8676472,3.4210527,0.0,41.0920192,0.0,0.0,59.99308276,6.6042476,1.7142857,9.8783077,23.669020970000002,43.8691888,10.9882945,0.0,1.0,59.726045400000004,11.0,11.1639499,0.0,17.6309394,0.0,0.0,0.85714287,0.0,0.0,2.0,26.5714288,0.0,0.0,13.776602500000001,0.0,0.0,0.0,0.0,0.0,6.027397199999999,27.72668925,7.0,66.03032235,83.2757022,28.788153,12.2142857,4.0,36.123700299999996,0.0,0.0,10.7351191,0.0,0.0,2.0,0.0,4.0,4.0483871,0.0,10.16326039,2.0,0.0,32.4743635,16.57346132,38.5163676,4.201438899999999,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,3.0638297999999997,45.8573402,0.0,0.0,0.0,0.0,0.0,89.3915579,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,27.48740862,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,14.3738659,12.195122,8.9333334,6.0,2.7142856,0.0,70.6771862,4.7352941,6.3947368,9.2758681,0.0,10.2854545,0.0,0.0,4.98333335,13.2661078,0.0,2.1616766,27.7162567,23.4686411,0.0,0.0,5.0813396,0.0,53.8926115,97.3222819,71.4459599,0.0,0.0,4.0,11.6142859,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,11.641176399999999,2.1,4.532833,15.555916400000001,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-15,22.3730131,0.0,0.0,10.7578447,0.0,2.52857143,0.0,7.2452768,30.1976009,0.0,0.0,0.0,19.9865563,15.8775523,0.0,20.2771677,190.9963869,0.0,0.0,2.0,0.0,0.0,0.0,10.7923277,3.0,0.0,0.0,22.25140565,0.0,62.7821018,0.0,0.0,2.8676472,3.4210527,0.0,41.0920192,0.0,0.0,59.99308276,6.6042476,0.0,9.8783077,23.669020970000002,43.8691888,10.9882945,0.0,1.0,66.6038233,9.0,11.1639499,0.0,17.6309394,0.0,0.0,0.0,0.0,0.0,2.0,26.5714288,0.0,0.0,13.776602500000001,0.0,0.0,0.0,0.0,0.0,6.027397199999999,27.72668925,7.0,63.88746515,84.3471307,28.788153,11.5,4.0,36.123700299999996,0.0,0.0,12.7351191,0.0,0.0,2.0,0.0,0.0,4.0483871,0.0,9.829960400000001,4.0,0.0,35.6274247,15.86937972,38.5163676,8.2014389,0.0,0.0,0.0273765741,0.017862856,0.019409638,0.0,1.0638298,45.8573402,0.0,0.0,0.0,0.0,0.0,89.3915579,0.0,1.0,0.0,2.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,27.48740862,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,14.3738659,10.195122,8.9333334,6.0,6.4642856,0.0,70.6771862,4.7352941,3.8947368,11.2758681,0.0,9.0,0.0,0.0,4.98333335,13.2661078,0.0,2.1616766,27.7162567,24.4686411,0.0,0.0,5.0813396,0.0,53.8926115,98.9889486,70.8031027,0.0,1.0,4.0,14.547619300000001,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,13.641176399999999,2.1,4.532833,15.555916400000001,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-16,22.3730131,0.0,0.0,11.2754919,0.0,1.52857143,0.0,7.2452768,31.2088369,0.0,0.0,0.0,19.9865563,15.8775523,0.0,23.4021677,188.0630535,0.0,0.0,2.0,0.0,0.0,0.0,8.9099748,0.0,0.0,0.0,23.25140565,0.0,70.1086511,0.0,0.0,2.8676472,3.4210527,0.0,38.4253525,0.0,0.0,59.55493846,6.6042476,0.0,9.8783077,23.669020970000002,43.8691888,10.9882945,0.0,0.0,72.4686211,9.0,12.1639499,0.0,23.0988881,0.0,0.0,0.0,0.0,0.0,2.0,23.0428574,1.0,0.0,12.6099358,0.0,0.0,0.0,0.0,68.5932906,6.027397199999999,27.72668925,7.0,64.89870115,83.8471307,30.788153,11.5,4.0,36.123700299999996,0.0,0.0,7.0476191,0.0,0.0,2.0,0.0,5.0,4.0483871,0.0,8.829960400000001,4.0,0.0,34.6940914,17.49437972,38.5163676,6.201438899999999,0.0,0.0,0.021376574,0.017862856,0.019409638,0.0,1.0638298,43.9240069,0.0,0.0,0.0,0.0,0.0,90.8272723,0.0,1.0,0.0,2.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,27.48740862,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,14.3738659,13.228829900000001,8.9333334,6.0,5.4642856,0.0,70.6771862,4.7352941,3.8947368,11.2758681,0.0,12.2857143,0.0,0.0,4.98333335,13.2661078,0.0,2.1616766,26.7162567,24.4686411,0.0,0.0,7.4146729,0.0,53.8926115,100.9889486,71.8031027,0.0,0.0,4.0,11.547619300000001,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,8.0,2.0,3.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,11.7411764,2.1,4.532833,12.8892497,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-17,22.3730131,0.0,4.0,11.2754919,0.0,1.52857143,0.0,6.70384031,30.0213369,0.0,0.0,0.0,19.9865563,15.8775523,0.0,23.9021677,192.0232808,0.0,0.0,2.0,0.0,0.0,0.0,8.9099748,0.0,0.0,0.0,22.25140565,0.0,72.6086511,0.0,0.0,2.8676472,3.4210527,0.0,38.4253525,0.0,0.0,59.51327186,6.6042476,1.0227273,9.8783077,23.669020970000002,40.3066888,10.9882945,0.0,1.0,66.1561211,9.83333331,12.1639499,0.0,23.0988881,0.0,0.0,0.51136363,0.0,0.0,2.0,20.1678574,0.0,0.0,12.6099358,0.0,0.0,0.0,0.0,108.5932906,8.5273972,26.53918925,7.0,64.89870115,83.2533807,29.600653,12.5,4.0,36.123700299999996,0.0,0.0,6.7351191,0.0,0.0,2.0,0.0,5.0,4.0483871,0.0,8.829960400000001,4.0,0.0,34.6940914,13.96353552,37.3288676,6.201438899999999,0.0,0.0,0.021376574,0.017862856,0.019409638,0.0,3.0638297999999997,43.9240069,0.0,0.0,0.0,0.0,0.0,89.8272723,0.0,1.0,0.0,2.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,27.48740862,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,14.3738659,13.228829900000001,8.9333334,6.0,5.4642856,0.0,67.1146862,4.7352941,6.6447368,11.2758681,0.0,10.2,0.0,0.0,4.98333335,13.2661078,0.0,2.1616766,25.5287567,24.4686411,0.0,0.0,7.4146729,0.0,53.8926115,96.3222819,71.82583,0.0,0.0,4.0,11.547619300000001,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,6.0,3.0,3.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,5.0,2.1,4.532833,9.9801587,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-18,24.2063465,0.0,0.0,11.2754919,0.0,1.52857143,0.0,6.70384031,30.0213369,0.0,0.0,0.0,19.9865563,15.8775523,0.0,21.7771677,194.4232809,0.0,0.0,2.0,0.0,0.0,0.0,8.9099748,0.0,0.0,0.0,22.25140565,0.0,72.6086511,0.0,0.0,2.8676472,3.4210527,0.0,38.4253525,0.0,0.0,58.17993846,6.6042476,1.0227273,9.8783077,23.669020970000002,40.3066888,10.9882945,0.0,0.0,63.1561211,9.0,12.1639499,0.0,23.0988881,0.0,0.0,0.51136363,0.0,0.0,2.0,20.1678574,0.0,0.0,12.6099358,0.0,0.0,0.0,0.0,106.037735,8.5273972,26.53918925,7.0,64.89870115,83.4533807,29.600653,12.5,4.0,36.123700299999996,0.0,0.0,5.0476191,0.0,0.0,2.0,0.0,5.0,4.0483871,0.0,8.829960400000001,4.0,0.0,34.6940914,11.96353552,37.3288676,6.201438899999999,0.0,0.0,0.021376574,0.017862856,0.019409638,0.0,1.0638298,43.9240069,0.0,0.0,0.0,0.0,0.0,89.8272723,0.0,0.0,0.0,2.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,27.48740862,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,14.3738659,13.228829900000001,8.9333334,6.0,7.7142856,0.0,67.1146862,4.7352941,6.6447368,11.2758681,0.0,11.2,0.0,0.0,4.98333335,13.2661078,0.0,2.1616766,25.5287567,24.4686411,0.0,0.0,7.4146729,0.0,53.8926115,94.3222819,71.82583,0.0,0.0,4.0,11.547619300000001,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,5.0,2.1,4.532833,9.9801587,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-19,26.2063465,0.0,0.0,11.2754919,0.0,1.52857143,0.0,8.488520000000001,30.0213369,0.0,0.0,0.0,19.9865563,16.8775523,0.0,19.2771677,192.0232808,0.0,0.0,2.0,0.0,0.0,0.0,8.9099748,0.0,0.0,0.0,22.25140565,0.0,70.1086511,0.0,0.0,2.8676472,3.4210527,0.0,41.385352499999996,0.0,0.0,58.92993846,6.6042476,1.0227273,9.8783077,23.669020970000002,40.3066888,10.9882945,0.0,1.0,64.1561211,9.0,12.1639499,0.0,23.0988881,0.0,0.0,0.51136363,0.0,0.0,2.0,20.1678574,0.0,0.0,12.6099358,0.0,0.0,0.0,0.0,42.625,6.027397199999999,26.53918925,7.0,65.91997775,87.3283807,29.600653,12.5,4.0,36.123700299999996,0.0,0.0,6.7351191,0.0,0.0,2.0,0.0,5.0,4.0483871,0.0,8.829960400000001,4.0,0.0,34.6940914,15.71353552,38.3288676,6.201438899999999,0.0,0.0,0.021376574,0.017862856,0.019409638,0.0,3.0638297999999997,43.9240069,0.0,0.0,0.0,0.0,0.0,92.673426,0.0,2.0714284999999997,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857,0.0,29.34283032,0.0,33.91101706,48.95876871,7.1749059200000005,2.993865,18.0482846,13.228829900000001,8.9333334,6.0,5.4642856,0.0,69.1146862,4.7352941,9.0447369,11.2758681,1.0,10.2,0.0,0.0,4.98333335,13.2661078,2.8333333,2.1616766,25.5287567,25.4686411,0.0,0.0,7.4146729,0.0,56.797373300000004,95.3222819,71.82583,0.0,0.0,4.0,11.547619300000001,0.0,0.0,0.0,16.04021589,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,5.0,2.1,4.532833,9.9801587,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
2021-07-20,26.2063465,0.0,4.0,11.2754919,0.0,1.52857143,0.0,7.947083510000001,30.0213369,0.0,0.0,0.0,19.9865563,16.8775523,0.0,20.2771677,192.0232808,0.0,0.0,2.0,0.0,0.0,0.0,8.9099748,0.0,0.0,0.0,21.25140565,0.0,72.8359238,0.0,0.0,2.8676472,3.4210527,0.0,41.385352499999996,0.0,0.0,60.80675016,6.6042476,1.0227273,9.8783077,23.669020970000002,40.3066888,10.9882945,0.0,0.0,72.1061211,9.0,12.1639499,0.0,23.0988881,0.0,0.0,0.51136363,0.0,0.0,2.0,20.239286,0.0,0.0,11.1813643,0.0,0.0,0.0,0.0,68.662735,6.027397199999999,28.82490365,8.0,65.91997775,86.3283807,29.600653,12.5,4.0,36.123700299999996,0.0,0.0,10.7351191,0.0,0.0,2.0,0.0,5.0,4.0483871,0.0,9.329960400000001,6.0,0.0,34.6940914,25.25520212,37.3288676,6.201438899999999,0.0,0.0,0.021376574,0.017862856,0.019409638,0.0,1.0638298,43.9240069,0.0,0.0,0.0,0.0,0.0,96.3400927,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34283032,0.0,35.04004946,48.95876871,7.1749059200000005,2.993865,18.0482846,13.228829900000001,8.9333334,6.0,5.4642856,0.0,69.1146862,4.7352941,6.2947369,11.2758681,0.0,8.2454545,0.0,0.0,4.98333335,13.2661078,2.8333333,2.1616766,25.5287567,25.4686411,0.0,0.0,12.967053700000001,0.0,56.797373300000004,94.3222819,71.9686872,0.0,0.0,4.0,11.6428573,0.0,0.0,0.0,17.04021589,0.0,0.0,1.0,7.0,4.0,2.0,0.0,0.0,8.2017254,1.5,0.0,2.0425371,0.0,5.0,2.1,4.532833,12.8201586,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.7777777
