date,acetic acid derivatives and related substances,adamantane derivatives,adrenergic and dopaminergic agents,"adrenergics, inhalants",agents acting on the renin-angiotensin system,aldosterone antagonists,all other therapeutic products,alpha and beta blocking agents,alpha-adrenoreceptor antagonists,amide anesthetics,amide type local anesthetics,aminoglycoside antibacterials,angiotensin ii antagonists,"angiotensin ii antagonists, combinations",angiotensin ii receptor blockers,anilides,antacids,anti-dementia drugs,antiandrogens,"antiarrhythmics, class iii",antibiotics,antibiotics for topical use,anticholinergic agents,anticholinergics,antifibrinolytics,antifungals for dermatological use,antigout preparations,antihistamines for systemic use,antiinflammatory and antirheumatic products,"antiinflammatory and antirheumatic products, non-steroids","antiinflammatory preparations, non-steroids for topical use",antimalarials,antimycobacterials,antipropulsives,antithrombotic agents,anxiolytics,azapirones,belladonna and derivatives,benzodiazepine derivatives,benzodiazepine related drugs,benzothiazepine derivatives,beta blocking agents,biguanides,bile acid preparations,bile and liver therapy,bioflavonoids,bisphosphonates,blood substitutes and perfusion solutions,butyrophenone derivatives,calcium,"calcium, combinations with vitamin d and/or other drugs",carbapenems,carbohydrates,carboxamide derivatives,cardiac glycosides,centrally acting sympathomimetics,chemotherapeutics for topical use,class i antiarrhythmics,"combinations of penicillins, including beta-lactamase inhibitors",contact laxatives,corticosteroids and antiinfectives in combination,corticosteroids for systemic use,"corticosteroids, combinations for treatment of hemorrhoids","corticosteroids, potent (group iii)","corticosteroids, very potent (group iv)","corticosteroids, weak (group i)",cough suppressants,cough suppressants and expectorants,coxibs,decongestants and other nasal preparations for topical use,"diazepines, oxazepines, thiazepines and oxepines",dihydropyridine derivatives,dipeptidyl peptidase 4 inhibitors,direct factor xa inhibitors,dopa and dopa derivative,dopa and dopa derivatives,dopamine agonists,drugs used in erectile dysfunction,electrolyte solutions,enzymes,fatty acid derivatives,fenamates,first-generation cephalosporins,fluoroquinolones,folic acid and derivatives,fourth-generation cephalosporins,glucocorticoids,glycopeptide antibacterials,gonadotropin releasing hormone analogues,h2-receptor antagonists,high-ceiling diuretics,hmg coa reductase inhibitors,hormone antagonists and related agents,imidazole and triazole derivatives,influenza vaccines,insulins and analogues,insulins and analogues for injection,"insulins and analogues for injection, fast-acting",intestinal adsorbents,intravenous solutions,iron bivalent oral preparations,"iron bivalent, oral preparations",iron preparations,leukotriene receptor antagonists,macrolides,melatonin receptor agonists,mucolytics,"multivitamins, combinations","multivitamins, other combinations",muscle relaxants,nitrates,nitrofuran derivatives,nitroimidazole derivatives,non-selective monoamine reuptake inhibitors,nucleoside and nucleotide analogues,nucleoside and nucleotide reverse transcriptase inhibitors,opioids,opioids in combination,osmotic laxatives,other agents for local oral treatment,other agents for treatment of hemorrhoids and anal fissures for topical use,other anti-dementia drugs,other antibacterials,other antidepressants,other antiepileptics,other antipsychotics,other cardiac preparations,other cardiac stimulants,other centrally acting agents,other centrally acting muscle relaxants,other cough suppressants,other drugs for functional bowel disorders,other drugs for peptic ulcer and gastro-oesophageal reflux disease,other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord),other drugs for treatment of tuberculosis,other intestinal adsorbents,other nervous system drugs,other ophthalmologicals,other opioids,other parasympathomimetics,other vaccines,other vasodilators,parasympathomimetics,penicillins with extended spectrum,phenylalkylamine calcium channel blockers,platelet aggregation inhibitors,platelet aggregation inhibitors excl. heparin,polymyxins,posterior pituitary lobe hormones,potassium,preparations inhibiting uric acid production,propionic acid derivatives,propulsives,proton pump inhibitors,pyrethrins and pyrethroids,quinolone antibacterials,rifamycins,second-generation cephalosporins,selective beta blocking agents,selective beta-2-adrenoreceptor agonists,selective estrogen receptor modulators,selective serotonin reuptake inhibitors,serotonin (5ht3) antagonists,sodium-glucose co-transporter 2 (sglt2) inhibitors,solutions affecting electrolyte balance,solutions affecting the electrolyte balance,solutions for parenteral nutrition,solutions producing osmotic diuresis,sulfonamides,sulfonamides and trimethoprim,sulfonylureas,testosterone 5-alpha reductase inhibitors,tetracyclines,thiazide diuretics,thiouracils,third-generation cephalosporins,thyroid hormones,thyroid preparations,treatment of hyperkalemia,triazole derivatives,unknown,urinary antispasmodics,vasopressin antagonists,vitamin b12 and folic acid,vitamin c products,vitamin d and analogues,vitamin k antagonists,vitamins,xanthines
2021-07-15,1734.0,0.0,0.0,1049.0,0.0,118.0,0.0,771.0,3559.0,0.0,0.0,0.0,2128.0,1916.0,0.0,2715.0,23606.5,0.0,0.0,75.0,0.0,0.0,0.0,1050.0,3.0,0.0,0.0,2368.5,0.0,6559.0,0.0,0.0,97.5,130.0,0.0,3638.0,0.0,0.0,5933.5,791.0,0.0,933.0,2558.0,3817.0,1129.0,0.0,12.0,3338.0,1656.0,1672.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,124.0,545.0,0.0,0.0,965.0,0.0,0.0,0.0,0.0,0.0,284.0,2767.5,362.0,7636.5,11030.0,2958.0,457.0,736.0,3536.0,0.0,0.0,301.0,0.0,0.0,368.0,0.0,0.0,442.0,0.0,1016.0,58.0,0.0,4762.0,1090.5,5009.0,376.0,0.0,0.0,3.7540000000000004,3.1259999999999994,3.222,0.0,50.0,5369.0,0.0,0.0,0.0,0.0,0.0,11730.0,0.0,1.0,0.0,124.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,3933.5,0.0,4709.0,4997.5,1093.5,509.0,1701.0,1236.0,550.0,1104.0,61.0,0.0,8104.0,161.0,148.0,1190.0,0.0,536.0,0.0,0.0,277.5,1669.5,0.0,361.0,2616.0,2650.0,0.0,0.0,117.0,0.0,8027.0,11447.0,8540.0,0.0,1.0,136.0,224.0,0.0,0.0,0.0,1360.5,0.0,0.0,20.0,256.0,14.0,74.0,0.0,0.0,536.0,23.5,0.0,145.0,0.0,145.0,75.0,545.5,473.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,435.0
2021-07-16,1734.0,0.0,0.0,1029.0,0.0,115.0,0.0,771.0,3649.0,0.0,0.0,0.0,2128.0,1916.0,0.0,2737.0,23562.5,0.0,0.0,75.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,2374.5,0.0,6799.0,0.0,0.0,97.5,130.0,0.0,3630.0,0.0,0.0,6020.5,791.0,0.0,933.0,2558.0,3817.0,1129.0,0.0,0.0,3959.0,1656.0,1770.0,0.0,1435.0,0.0,0.0,0.0,0.0,0.0,124.0,498.0,1.0,0.0,987.5,0.0,0.0,0.0,0.0,3523.0,284.0,2767.5,362.0,7726.5,11022.5,3154.0,457.0,736.0,3536.0,0.0,0.0,259.0,0.0,0.0,368.0,0.0,40.0,442.0,0.0,1008.0,58.0,0.0,4928.0,1100.5,5009.0,348.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5340.0,0.0,0.0,0.0,0.0,0.0,11701.0,0.0,9.0,0.0,124.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,3933.5,0.0,4709.0,4997.5,1093.5,509.0,1701.0,1506.0,550.0,1104.0,60.0,0.0,8104.0,161.0,148.0,1190.0,0.0,552.0,0.0,0.0,277.5,1669.5,0.0,361.0,2601.0,2650.0,0.0,0.0,131.0,0.0,8027.0,11452.0,8551.0,0.0,0.0,136.0,113.0,0.0,0.0,0.0,1360.5,0.0,0.0,20.0,403.0,26.0,74.0,0.0,0.0,536.0,23.5,0.0,145.0,0.0,135.0,75.0,545.5,465.0,4.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,435.0
2021-07-17,1734.0,0.0,16.0,1029.0,0.0,115.0,0.0,673.0,3630.0,0.0,0.0,0.0,2128.0,1916.0,0.0,2736.0,23746.5,0.0,0.0,75.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,2369.5,0.0,6804.0,0.0,0.0,97.5,130.0,0.0,3630.0,0.0,0.0,5987.5,791.0,90.0,933.0,2558.0,3760.0,1129.0,0.0,10.0,3885.0,1658.5,1770.0,0.0,1435.0,0.0,0.0,45.0,0.0,0.0,124.0,452.0,0.0,0.0,987.5,0.0,0.0,0.0,0.0,3643.0,289.0,2748.5,362.0,7726.5,11013.0,3135.0,475.0,736.0,3536.0,0.0,0.0,273.0,0.0,0.0,368.0,0.0,40.0,442.0,0.0,1008.0,58.0,0.0,4928.0,1161.0,4990.0,348.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,55.0,5340.0,0.0,0.0,0.0,0.0,0.0,11687.0,0.0,5.0,0.0,124.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,3933.5,0.0,4709.0,4997.5,1093.5,509.0,1701.0,1506.0,550.0,1104.0,60.0,0.0,8047.0,161.0,170.0,1190.0,0.0,566.0,0.0,0.0,277.5,1669.5,0.0,361.0,2582.0,2650.0,0.0,0.0,131.0,0.0,8027.0,11417.0,8636.0,0.0,0.0,136.0,113.0,0.0,0.0,0.0,1360.5,0.0,0.0,20.0,328.0,15.0,74.0,0.0,0.0,536.0,23.5,0.0,145.0,0.0,74.0,75.0,545.5,433.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,435.0
2021-07-18,1745.0,0.0,0.0,1029.0,0.0,115.0,0.0,673.0,3630.0,0.0,0.0,0.0,2128.0,1916.0,0.0,2719.0,23758.5,0.0,0.0,75.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,2368.5,0.0,6804.0,0.0,0.0,97.5,130.0,0.0,3630.0,0.0,0.0,5986.5,791.0,90.0,933.0,2558.0,3760.0,1129.0,0.0,0.0,3872.0,1656.0,1770.0,0.0,1435.0,0.0,0.0,45.0,0.0,0.0,124.0,452.0,0.0,0.0,987.5,0.0,0.0,0.0,0.0,3620.0,289.0,2748.5,362.0,7726.5,11013.2,3135.0,475.0,736.0,3536.0,0.0,0.0,246.0,0.0,0.0,368.0,0.0,40.0,442.0,0.0,1008.0,58.0,0.0,4928.0,1148.0,4990.0,348.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5340.0,0.0,0.0,0.0,0.0,0.0,11687.0,0.0,0.0,0.0,124.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,3933.5,0.0,4709.0,4997.5,1093.5,509.0,1701.0,1506.0,550.0,1104.0,78.0,0.0,8047.0,161.0,170.0,1190.0,0.0,568.0,0.0,0.0,277.5,1669.5,0.0,361.0,2582.0,2650.0,0.0,0.0,131.0,0.0,8027.0,11413.0,8636.0,0.0,0.0,136.0,113.0,0.0,0.0,0.0,1360.5,0.0,0.0,20.0,328.0,0.0,74.0,0.0,0.0,536.0,23.5,0.0,145.0,0.0,74.0,75.0,545.5,433.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,435.0
2021-07-19,1761.0,0.0,0.0,1029.0,0.0,115.0,0.0,863.0,3630.0,0.0,0.0,0.0,2128.0,1990.0,0.0,2714.0,23746.5,0.0,0.0,75.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,2368.5,0.0,6799.0,0.0,0.0,97.5,130.0,0.0,3704.0,0.0,0.0,6038.0,791.0,90.0,933.0,2558.0,3760.0,1129.0,0.0,10.0,3880.0,1656.0,1770.0,0.0,1435.0,0.0,0.0,45.0,0.0,0.0,124.0,452.0,0.0,0.0,987.5,0.0,0.0,0.0,0.0,204.0,284.0,2748.5,362.0,7774.5,11030.3,3135.0,475.0,736.0,3536.0,0.0,0.0,273.0,0.0,0.0,368.0,0.0,128.0,442.0,0.0,1008.0,58.0,0.0,4928.0,1165.0,5064.0,348.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,55.0,5340.0,0.0,0.0,0.0,0.0,0.0,11724.0,0.0,17.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,4241.5,0.0,4709.0,4997.5,1093.5,509.0,2017.0,1506.0,550.0,1104.0,60.0,0.0,8195.0,161.0,182.0,1190.0,3.0,549.0,0.0,0.0,277.5,1669.5,17.0,361.0,2582.0,2719.0,0.0,0.0,131.0,0.0,8088.0,11415.0,8636.0,0.0,0.0,136.0,113.0,0.0,0.0,0.0,1360.5,0.0,0.0,20.0,339.0,28.0,74.0,0.0,0.0,536.0,23.5,0.0,145.0,0.0,74.0,75.0,545.5,433.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,435.0
2021-07-20,1761.0,0.0,4.0,1029.0,0.0,115.0,0.0,765.0,3630.0,0.0,0.0,0.0,2128.0,1990.0,0.0,2719.0,23746.5,0.0,0.0,75.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,2366.5,0.0,6829.0,0.0,0.0,97.5,130.0,0.0,3704.0,0.0,0.0,6065.5,791.0,90.0,933.0,2558.0,3760.0,1129.0,0.0,0.0,3964.0,1656.0,1770.0,0.0,1435.0,0.0,0.0,45.0,0.0,0.0,124.0,473.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,3584.0,284.0,2796.5,394.0,7774.5,11028.3,3135.0,475.0,736.0,3536.0,0.0,0.0,291.0,0.0,0.0,368.0,0.0,128.0,442.0,0.0,1009.0,74.0,0.0,4928.0,1211.0,5056.0,348.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5340.0,0.0,0.0,0.0,0.0,0.0,11746.0,0.0,9.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.5,0.0,4899.0,4997.5,1093.5,509.0,2017.0,1506.0,550.0,1104.0,60.0,0.0,8195.0,161.0,160.0,1190.0,0.0,545.0,0.0,0.0,277.5,1669.5,17.0,361.0,2582.0,2719.0,0.0,0.0,206.0,0.0,8088.0,11413.0,8652.0,0.0,0.0,136.0,155.0,0.0,0.0,0.0,1464.5,0.0,0.0,20.0,387.0,39.0,60.0,0.0,0.0,536.0,23.5,0.0,145.0,0.0,68.0,75.0,545.5,504.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,435.0
2021-07-21,1761.0,0.0,8.0,1017.0,0.0,110.5,0.0,863.0,3613.0,0.0,0.0,0.0,2128.0,1990.0,0.0,2726.0,23495.5,0.0,0.0,75.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,2402.5,0.0,6829.0,0.0,0.0,97.5,131.0,0.0,3658.0,0.0,4.0,6020.5,791.0,90.0,933.0,2558.0,4199.0,1129.0,0.0,3.0,3851.0,1656.0,1815.0,0.0,1435.0,0.0,0.0,45.0,0.0,0.0,124.0,493.0,0.0,0.0,978.5,0.0,0.0,1.0,0.0,3592.0,284.0,2841.5,394.0,7906.5,11019.8,3135.0,475.0,736.0,3498.5,0.0,0.0,309.5,0.0,0.0,368.0,0.0,210.0,433.0,0.0,1008.0,74.0,0.0,4928.0,1167.5,5056.0,348.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,62.0,5325.0,0.0,0.0,0.0,0.0,0.0,11896.0,0.0,8.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.5,0.0,4899.0,4932.5,1093.5,509.0,2017.0,1506.0,550.0,1104.0,60.0,0.0,8195.0,161.0,153.0,1190.0,0.0,568.0,0.0,0.0,277.5,1669.5,25.0,361.0,2627.0,2701.0,0.0,0.0,175.0,0.0,8088.0,11413.0,8652.0,0.0,0.0,136.0,135.0,0.0,0.0,0.0,1464.5,0.0,0.0,0.0,512.0,23.0,60.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,67.0,75.0,545.5,504.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,410.0
2021-07-22,1761.0,0.0,0.0,1049.0,0.0,110.5,0.0,863.0,3707.0,0.0,0.0,0.0,2281.0,1969.0,0.0,2748.0,23666.5,0.0,0.0,75.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,2385.5,0.0,6829.0,0.0,0.0,97.5,130.0,0.0,3658.0,0.0,0.0,6032.5,791.0,90.0,933.0,2510.0,4136.0,1129.0,0.0,12.0,3904.0,1660.5,1815.0,0.0,1435.0,0.0,0.0,45.0,0.0,0.0,124.0,548.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,3592.0,221.0,2868.5,394.0,8203.0,10986.8,3135.0,475.0,736.0,3498.5,0.0,0.0,280.5,0.0,0.0,368.0,0.0,210.0,433.0,0.0,1008.0,60.0,0.0,4928.0,1159.5,5056.0,320.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5283.0,0.0,0.0,0.0,0.0,0.0,11847.0,0.0,8.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.5,0.0,4899.0,4911.5,1093.5,509.0,2017.0,1506.0,628.0,1104.0,60.0,0.0,8195.0,161.0,153.0,1190.0,5.0,545.0,0.0,0.0,277.5,1949.5,25.0,361.0,2627.0,2701.0,0.0,0.0,148.0,0.0,8088.0,11413.0,8631.0,0.0,0.0,136.0,135.0,0.0,0.0,0.0,1452.5,0.0,0.0,0.0,571.0,10.0,60.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,25.0,75.0,545.5,442.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
2021-07-23,1741.0,0.0,0.0,1049.0,0.0,110.5,0.0,863.0,3707.0,0.0,0.0,0.0,2281.0,1969.0,0.0,2731.0,23917.5,0.0,0.0,75.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,2381.5,0.0,6787.0,0.0,0.0,97.5,130.0,0.0,3658.0,0.0,0.0,6048.5,769.0,90.0,933.0,2510.0,4322.0,975.0,0.0,0.0,3330.0,1659.0,1815.0,0.0,1139.0,0.0,0.0,45.0,0.0,0.0,124.0,400.0,0.0,0.0,979.5,0.0,0.0,0.0,0.0,92.0,221.0,2868.5,362.0,8203.0,11047.5,3135.0,475.0,736.0,3498.5,0.0,0.0,159.5,0.0,0.0,368.0,0.0,134.0,433.0,0.0,1008.0,242.0,0.0,4928.0,1152.5,5056.0,320.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5283.0,0.0,0.0,0.0,0.0,0.0,11698.0,0.0,3.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.0,0.0,4907.0,4911.5,1093.5,509.0,2017.0,1506.0,628.0,1104.0,0.0,0.0,8195.0,161.0,156.0,1190.0,0.0,554.0,0.0,0.0,277.5,2390.5,25.0,361.0,2627.0,2701.0,0.0,0.0,148.0,0.0,8239.0,11413.0,8624.0,0.0,0.0,136.0,106.0,0.0,0.0,0.0,1430.5,0.0,0.0,0.0,490.0,75.0,63.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,25.0,75.0,545.5,371.0,7.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
2021-07-24,1714.0,0.0,0.0,965.0,0.0,110.5,0.0,1024.0,3707.0,0.0,0.0,0.0,2281.0,1969.0,0.0,2744.0,23917.5,0.0,0.0,75.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,2377.5,0.0,6787.0,0.0,0.0,97.5,130.0,0.0,3658.0,0.0,0.0,6030.5,769.0,90.0,933.0,2510.0,4322.0,975.0,0.0,10.0,3164.0,1659.0,1815.0,0.0,1114.0,0.0,0.0,45.0,0.0,0.0,124.0,417.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,84.0,221.0,2868.5,362.0,8206.0,11047.5,3135.0,475.0,736.0,3498.5,0.0,0.0,137.5,0.0,0.0,368.0,0.0,323.0,433.0,0.0,925.0,292.0,0.0,4928.0,1152.5,5056.0,320.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5283.0,0.0,0.0,0.0,0.0,0.0,11698.0,0.0,8.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.0,0.0,4907.0,4911.5,1093.5,509.0,2017.0,1506.0,628.0,1104.0,0.0,0.0,8195.0,161.0,156.0,1190.0,0.0,593.0,0.0,0.0,277.5,2390.5,17.0,361.0,2627.0,2701.0,0.0,0.0,148.0,0.0,8239.0,11413.0,8624.0,0.0,0.0,136.0,106.0,0.0,0.0,0.0,1430.5,0.0,0.0,0.0,490.0,0.0,60.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,14.0,75.0,545.5,371.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
2021-07-25,1714.0,0.0,16.0,965.0,0.0,110.5,0.0,1024.0,3707.0,0.0,0.0,0.0,2281.0,1969.0,0.0,2731.0,23917.5,0.0,0.0,75.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,2377.5,0.0,6787.0,0.0,0.0,97.5,130.0,0.0,3658.0,0.0,0.0,6048.5,769.0,90.0,921.0,2510.0,4322.0,975.0,0.0,0.0,3150.0,1659.0,1815.0,0.0,1114.0,0.0,0.0,45.0,0.0,0.0,124.0,417.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,0.0,221.0,2868.5,362.0,8206.0,11047.5,3135.0,475.0,736.0,3498.5,0.0,0.0,132.5,0.0,0.0,368.0,0.0,323.0,433.0,0.0,925.0,292.0,0.0,4928.0,1134.5,5056.0,320.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,54.0,5283.0,0.0,0.0,0.0,0.0,0.0,11661.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.0,0.0,4907.0,4911.5,1093.5,509.0,2017.0,1506.0,628.0,1104.0,0.0,0.0,8195.0,161.0,156.0,1190.0,0.0,528.0,0.0,0.0,277.5,2390.5,0.0,361.0,2627.0,2701.0,0.0,0.0,148.0,0.0,8239.0,11413.0,8624.0,0.0,0.0,136.0,106.0,0.0,0.0,0.0,1430.5,0.0,0.0,0.0,490.0,44.0,60.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,14.0,75.0,545.5,371.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
2021-07-26,1714.0,0.0,0.0,965.0,0.0,110.5,0.0,1024.0,3707.0,0.0,0.0,0.0,2281.0,1969.0,0.0,2731.0,23917.5,0.0,0.0,75.0,0.0,0.0,0.0,965.0,7.0,0.0,0.0,2377.5,0.0,6788.0,0.0,0.0,97.5,130.0,0.0,3658.0,0.0,0.0,6086.5,769.0,90.0,921.0,2510.0,4322.0,975.0,0.0,10.0,3159.0,1665.5,1815.0,0.0,1114.0,0.0,0.0,45.0,0.0,0.0,124.0,417.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,117.0,221.0,2868.5,362.0,8288.0,11121.5,3135.0,475.0,736.0,3498.5,0.0,0.0,126.5,0.0,0.0,368.0,118.0,330.0,433.0,0.0,925.0,292.0,0.0,4928.0,1159.5,5056.0,320.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5283.0,0.0,0.0,0.0,0.0,0.0,11698.0,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.0,0.0,4907.0,4911.5,1093.5,509.0,2017.0,1506.0,660.0,1104.0,0.0,0.0,8227.0,161.0,148.0,1190.0,0.0,554.0,0.0,0.0,277.5,2390.5,0.0,361.0,2627.0,2701.0,0.0,0.0,148.0,0.0,8178.0,11413.0,8624.0,0.0,1.0,136.0,106.0,0.0,0.0,0.0,1430.5,0.0,0.0,0.0,491.0,5.0,60.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,14.0,75.0,545.5,371.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
2021-07-27,1714.0,0.0,0.0,965.0,0.0,110.5,0.0,1024.0,3707.0,0.0,0.0,0.0,2281.0,1969.0,0.0,2724.0,23917.5,0.0,0.0,75.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,2384.5,8.0,6787.0,0.0,0.0,97.5,0.0,0.0,3658.0,0.0,0.0,6075.5,769.0,90.0,921.0,2510.0,4322.0,924.0,0.0,0.0,3132.0,1658.0,1796.0,0.0,1056.0,0.0,0.0,45.0,0.0,0.0,124.0,492.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,131.0,221.0,2868.5,394.0,8286.0,11122.5,3135.0,475.0,736.0,3498.5,0.0,0.0,100.5,0.0,0.0,368.0,123.0,330.0,433.0,0.0,925.0,292.0,0.0,4928.0,1155.0,5056.0,320.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5283.0,0.0,0.0,0.0,0.0,0.0,11698.0,0.0,9.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.0,0.0,4899.0,4911.5,1093.5,509.0,2017.0,1506.0,660.0,1104.0,0.0,0.0,8227.0,161.0,0.0,1190.0,0.0,536.0,0.0,0.0,277.5,2390.5,8.0,361.0,2627.0,2701.0,0.0,0.0,82.0,0.0,8212.0,11413.0,8624.0,0.0,0.0,136.0,44.0,0.0,0.0,0.0,1430.5,0.0,0.0,0.0,501.0,36.0,41.0,0.0,0.0,536.0,15.5,0.0,145.0,0.0,15.0,75.0,545.5,371.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
2021-07-28,1716.0,0.0,0.0,965.0,0.0,110.5,0.0,1024.0,3707.0,0.0,0.0,0.0,2292.0,1969.0,0.0,2720.0,23927.5,0.0,0.0,75.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,2345.5,8.0,6794.0,0.0,0.0,97.5,0.0,0.0,3658.0,0.0,0.0,6046.5,769.0,90.0,921.0,2510.0,4387.0,924.0,0.0,0.0,3134.0,1656.0,1796.0,0.0,1056.0,0.0,0.0,45.0,0.0,0.0,124.0,511.0,0.0,0.0,977.5,0.0,0.0,0.0,0.0,141.0,221.0,2966.0,394.0,8285.0,11121.5,3135.0,475.0,736.0,3498.5,0.0,0.0,99.5,0.0,0.0,368.0,123.0,248.0,433.0,0.0,925.0,276.0,6.0,4928.0,1162.0,5056.0,375.0,0.0,0.0,3.664,3.1259999999999994,3.222,0.0,50.0,5283.0,0.0,0.0,0.0,0.0,0.0,11497.0,0.0,3.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,4409.0,0.0,4899.0,4911.5,1093.5,509.0,2017.0,1506.0,833.0,1104.0,1.0,0.0,8248.0,161.0,2.0,1190.0,0.0,564.0,0.0,0.0,277.5,2390.5,8.0,361.0,2627.0,2701.0,0.0,0.0,82.0,0.0,8212.0,11414.0,8624.0,0.0,0.0,136.0,44.0,0.0,0.0,0.0,1430.5,0.0,0.0,0.0,490.0,0.0,37.0,0.0,0.0,536.0,15.5,0.0,156.0,0.0,14.0,75.0,545.5,371.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,1138.0,368.0
